Breakdown,ttm,Y2019,Y2018,Y2017,Y2016_x,Ticker,Y2019 % change,Y2018 % change,Y2017 % change,2016,2017,2018,2019
Total Revenue,"166,030,000",1.62e+08,1.37e+08,1.11e+08,9.03e+07,GOOG,18.3,23.42,22.8,742.00,907.18,1115.40,1163.80
Operating Income,"32,803,000",3.59e+07,3.14e+07,2.89e+07,2.37e+07,GOOG,14.45,8.69,21.78,0,0,0,0
Total Revenue,"25,708,000",2.46e+07,2.15e+07,1.18e+07,7.00e+06,TSLA,14.52,82.51,67.98,212.73,308.12,316.89,267.47
Operating Income,"1,218,000",8.00e+04,-2.53e+05,-1.63e+06,-6.67e+05,TSLA,-131.64,-84.51,144.57,0,0,0,0
Total Revenue,"75,498,000",7.71e+07,7.96e+07,7.91e+07,7.99e+07,IBM,-3.07,0.57,-0.98,150.09,158.71,144.63,136.11
Operating Income,"8,773,000",1.06e+07,1.33e+07,1.19e+07,1.32e+07,IBM,-19.98,12.06,-10.13,0,0,0,0
Total Revenue,"130,396,000",1.56e+08,1.60e+08,1.57e+08,1.52e+08,F,-2.77,2.27,3.28,12.68,11.86,10.62,9.17
Operating Income,"-5,035,000",5.74e+05,3.20e+06,4.81e+06,4.12e+06,F,-82.08,-33.45,16.93,0,0,0,0
Total Revenue,"143,015,000",1.43e+08,1.26e+08,1.10e+08,9.00e+07,MSFT,13.65,14.03,22.69,55.05,71.26,100.64,127.96
Operating Income,"52,959,000",5.30e+07,4.30e+07,3.51e+07,2.26e+07,MSFT,23.28,22.54,54.9,0,0,0,0
Total Revenue,"321,782,000",2.81e+08,2.33e+08,1.78e+08,1.36e+08,AMZN,20.45,30.93,30.8,704.11,954.09,1638.05,1762.96
Operating Income,"16,869,000",1.45e+07,1.24e+07,4.11e+06,4.19e+06,AMZN,17.07,202.51,-1.91,0,0,0,0
Total Revenue,"118,976,000",1.16e+08,1.09e+08,9.96e+07,9.57e+07,JPM,6.05,9.44,4.14,64.85,91.71,111.23,111.93
Tax Provision,"5,499,000",8.11e+06,8.29e+06,1.15e+07,9.80e+06,JPM,-2.12,-27.66,16.89,0,0,0,0
Total Revenue,"80,503,000",8.21e+07,8.16e+07,7.64e+07,7.19e+07,JNJ,0.59,6.71,6.34,113.85,127.94,132.76,134.17
Operating Income,"20,128,000",2.01e+07,2.00e+07,1.87e+07,2.11e+07,JNJ,0.15,7.13,-11.46,0,0,0,0
Total Revenue,"70,950,000",7.10e+07,6.77e+07,6.68e+07,6.51e+07,PG,4.83,1.27,2.73,83.65,88.82,82.36,109.91
Operating Income,"15,706,000",1.57e+07,1.38e+07,1.37e+07,1.40e+07,PG,13.55,0.88,-1.75,0,0,0,0
Total Revenue,"16,225,000",1.69e+07,1.50e+07,1.25e+07,1.08e+07,MA,12.93,19.63,15.97,95.89,125.13,190.52,252.89
Other Income Expense,"-2,000",2.59e+05,-9.84e+05,-6.70e+04,-1.71e+05,MA,-126.32,1368.66,-60.82,0,0,0,0
Total Revenue,"246,206,000",2.40e+08,2.25e+08,2.00e+08,1.84e+08,UNH,6.85,12.36,8.76,135.51,185.22,246.95,246.93
Operating Income,"22,741,000",1.78e+07,1.60e+07,1.42e+07,1.21e+07,UNH,11.47,12.56,17.22,0,0,0,0
Total Revenue,"90,249,000",9.12e+07,9.12e+07,8.74e+07,8.37e+07,BAC,-0.0,4.46,4.36,15.16,24.55,29.97,29.07
Tax Provision,"3,044,000",5.32e+06,6.44e+06,1.10e+07,7.25e+06,BAC,-17.29,-41.38,51.52,0,0,0,0
Total Revenue,"112,104,000",1.10e+08,1.08e+08,1.01e+08,9.46e+07,HD,1.87,7.23,6.67,129.94,153.50,190.12,205.46
Operating Income,"15,522,000",1.58e+07,1.58e+07,1.47e+07,1.34e+07,HD,0.42,7.47,9.34,0,0,0,0
Total Revenue,"213,857,000",2.56e+08,2.79e+08,2.37e+08,2.19e+08,XOM,-8.5,17.78,8.49,85.72,82.17,80.74,73.37
Operating Income,"4,212,000",1.28e+07,2.21e+07,1.21e+07,9.36e+05,XOM,-42.3,83.24,1189.96,0,0,0,0
Total Revenue,"69,762,000",6.96e+07,5.94e+07,5.51e+07,5.56e+07,DIS,17.05,7.79,-0.89,96.80,106.97,108.30,129.13
Operating Income,"6,542,000",1.19e+07,1.48e+07,1.39e+07,1.44e+07,DIS,-20.13,6.95,-3.38,0,0,0,0
Total Revenue,"129,726,000",1.32e+08,1.31e+08,1.26e+08,1.26e+08,VZ,0.77,3.83,0.04,51.81,48.68,52.19,57.83
Operating Income,"28,851,000",3.05e+07,2.69e+07,2.92e+07,2.71e+07,VZ,13.4,-7.95,7.87,0,0,0,0
